test_id,model,dataset,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines,querySelectivity,temporalRangeIndex,iteration
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,195424.71,1000,1,scaled,6,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,205586.91,1000,1,scaled,7,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,216170.21,1000,1,scaled,8,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,226796.34,1000,1,scaled,9,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,126691.2,1000,1,scaled,0,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,133981.5,1000,1,scaled,1,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,141374.72,1000,1,scaled,2,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,138988.49,1000,1,scaled,3,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,141671.93,1000,1,scaled,4,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,143760.07,1000,1,scaled,5,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,148715.39,1000,1,scaled,6,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,151194.39,1000,1,scaled,7,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,150325.55,1000,1,scaled,8,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,155171.97,1000,1,scaled,9,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,131731.86,1000,1,scaled,0,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,140171.62,1000,1,scaled,1,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,153898.43,1000,1,scaled,2,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,161877.42,1000,1,scaled,3,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,172607.15,1000,1,scaled,4,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,182997.8,1000,1,scaled,5,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,191988.19,1000,1,scaled,6,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,208883.19,1000,1,scaled,7,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,210738.42,1000,1,scaled,8,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,222321.97,1000,1,scaled,9,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,179.08,0,1,scaled,0,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,213.06,0,1,scaled,1,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,168.73,0,1,scaled,2,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,211.43,0,1,scaled,3,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,209.48,0,1,scaled,4,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,210.17,0,1,scaled,5,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,213.54,0,1,scaled,6,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,208.64,0,1,scaled,7,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,172.39,0,1,scaled,8,2
e9a97b45-41f5-4a0a-8148-1c2f45ec03eb,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,164.0,0,1,scaled,9,2
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16805.76,131,1,scaled,0,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17006.88,131,1,scaled,1,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17467.03,131,1,scaled,2,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17034.66,131,1,scaled,3,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17609.85,131,1,scaled,4,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16443.47,131,1,scaled,5,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16587.1,131,1,scaled,6,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17030.94,131,1,scaled,7,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17342.47,131,1,scaled,8,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16488.36,131,1,scaled,9,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,131254.51,1000,1,scaled,0,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,142777.95,1000,1,scaled,1,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,153891.73,1000,1,scaled,2,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,163597.54,1000,1,scaled,3,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,175528.73,1000,1,scaled,4,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,185665.28,1000,1,scaled,5,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,197888.33,1000,1,scaled,6,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,205121.41,1000,1,scaled,7,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,218510.45,1000,1,scaled,8,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,226573.95,1000,1,scaled,9,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,127177.24,1000,1,scaled,0,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,134109.99,1000,1,scaled,1,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,141307.92,1000,1,scaled,2,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,140150.69,1000,1,scaled,3,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,144051.02,1000,1,scaled,4,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,146308.09,1000,1,scaled,5,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,145555.1,1000,1,scaled,6,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,152003.66,1000,1,scaled,7,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,150829.57,1000,1,scaled,8,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,153304.77,1000,1,scaled,9,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,132109.08,1000,1,scaled,0,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,140799.75,1000,1,scaled,1,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,151417.72,1000,1,scaled,2,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,166112.73,1000,1,scaled,3,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,170346.85,1000,1,scaled,4,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,181747.79,1000,1,scaled,5,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,191549.9,1000,1,scaled,6,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,201468.56,1000,1,scaled,7,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,213075.24,1000,1,scaled,8,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,220840.88,1000,1,scaled,9,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,207.44,0,1,scaled,0,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,208.92,0,1,scaled,1,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,207.91,0,1,scaled,2,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,207.19,0,1,scaled,3,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,207.86,0,1,scaled,4,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,175.39,0,1,scaled,5,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,162.68,0,1,scaled,6,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,172.9,0,1,scaled,7,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,159.28,0,1,scaled,8,3
1e8fc710-2121-43c2-a7aa-3e2f675e1b54,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,163.09,0,1,scaled,9,3
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16556.33,131,1,scaled,0,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16817.22,131,1,scaled,1,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16519.63,131,1,scaled,2,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17048.28,131,1,scaled,3,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17028.31,131,1,scaled,4,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17316.54,131,1,scaled,5,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17674.69,131,1,scaled,6,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17041.14,131,1,scaled,7,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17007.13,131,1,scaled,8,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17836.21,131,1,scaled,9,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,131174.59,1000,1,scaled,0,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,139889.95,1000,1,scaled,1,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,153617.21,1000,1,scaled,2,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,163671.47,1000,1,scaled,3,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,175707.38,1000,1,scaled,4,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,184092.64,1000,1,scaled,5,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,197859.61,1000,1,scaled,6,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,207015.06,1000,1,scaled,7,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,218502.24,1000,1,scaled,8,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,226593.0,1000,1,scaled,9,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,126696.18,1000,1,scaled,0,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,133976.27,1000,1,scaled,1,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,143826.19,1000,1,scaled,2,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,139499.14,1000,1,scaled,3,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,142168.7,1000,1,scaled,4,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,144278.97,1000,1,scaled,5,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,149394.89,1000,1,scaled,6,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,151059.15,1000,1,scaled,7,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,149817.04,1000,1,scaled,8,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,153151.69,1000,1,scaled,9,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,129732.48,1000,1,scaled,0,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,141506.79,1000,1,scaled,1,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,150585.9,1000,1,scaled,2,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,161409.41,1000,1,scaled,3,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,171715.75,1000,1,scaled,4,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,181226.69,1000,1,scaled,5,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,191518.65,1000,1,scaled,6,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,205121.17,1000,1,scaled,7,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,215634.05,1000,1,scaled,8,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,226592.29,1000,1,scaled,9,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,210.64,0,1,scaled,0,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,213.92,0,1,scaled,1,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,205.4,0,1,scaled,2,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,196.53,0,1,scaled,3,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,169.7,0,1,scaled,4,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,166.14,0,1,scaled,5,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,164.85,0,1,scaled,6,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,192.78,0,1,scaled,7,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,207.71,0,1,scaled,8,4
1441774c-ed3c-44f1-abb6-2945443cae1b,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,211.34,0,1,scaled,9,4
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17556.71,131,1,scaled,0,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17036.56,131,1,scaled,1,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17016.78,131,1,scaled,2,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17092.36,131,1,scaled,3,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16955.3,131,1,scaled,4,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,16952.45,131,1,scaled,5,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17055.19,131,1,scaled,6,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17310.09,131,1,scaled,7,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17375.05,131,1,scaled,8,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentCoverage,edgesDirection,17082.78,131,1,scaled,9,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,134183.66,1000,1,scaled,0,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,142376.33,1000,1,scaled,1,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,152863.85,1000,1,scaled,2,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,165711.36,1000,1,scaled,3,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,178549.13,1000,1,scaled,4,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,187228.28,1000,1,scaled,5,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,199131.54,1000,1,scaled,6,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,208887.39,1000,1,scaled,7,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,222727.88,1000,1,scaled,8,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,EnvironmentAggregate2,edgesDirection,227892.87,1000,1,scaled,9,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,126479.76,1000,1,scaled,0,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,134226.99,1000,1,scaled,1,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,143938.34,1000,1,scaled,2,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,140538.11,1000,1,scaled,3,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,143150.4,1000,1,scaled,4,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,144087.47,1000,1,scaled,5,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,147141.02,1000,1,scaled,6,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,147131.97,1000,1,scaled,7,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,148344.82,1000,1,scaled,8,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,MaintenanceOwners,edgesDirection,153024.74,1000,1,scaled,9,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,131537.45,1000,1,scaled,0,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,140752.29,1000,1,scaled,1,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,150821.61,1000,1,scaled,2,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,159238.51,1000,1,scaled,3,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,172353.22,1000,1,scaled,4,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,185270.25,1000,1,scaled,5,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,195245.14,1000,1,scaled,6,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,200940.41,1000,1,scaled,7,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,215844.61,1000,1,scaled,8,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentOutlier,edgesDirection,223113.31,1000,1,scaled,9,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,159.44,0,1,scaled,0,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,183.32,0,1,scaled,1,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,162.42,0,1,scaled,2,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,191.7,0,1,scaled,3,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,160.43,0,1,scaled,4,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,176.02,0,1,scaled,5,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,174.47,0,1,scaled,6,5
124bd413-0e14-4b83-a35d-9c551f49a508,Neo4J,smartbench,big,1,AgentHistory,edgesDirection,172.8,0,1,scaled,7,5
