test_id,model,dataset,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines,querySelectivity,temporalRangeIndex,iteration
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,2
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,280,100,1,None,0,2
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,285,100,1,None,0,2
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,287,8,1,None,0,2
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,510,100,1,None,0,2
03565715-35df-48fd-8aa6-58d253ffee03,STGraph,smartbench,small,100,AgentHistory,edgesDirection,20,1,1,None,0,2
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,3
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,269,100,1,None,0,3
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,271,100,1,None,0,3
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,268,8,1,None,0,3
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,513,100,1,None,0,3
ba61933f-4d74-40c2-a390-c0022dc20eff,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,3
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,4
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,272,100,1,None,0,4
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,283,100,1,None,0,4
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,269,8,1,None,0,4
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,513,100,1,None,0,4
e42ad83d-402c-48b9-9d71-7fcd131d6595,STGraph,smartbench,small,100,AgentHistory,edgesDirection,21,1,1,None,0,4
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,5
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,268,100,1,None,0,5
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,297,100,1,None,0,5
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,283,8,1,None,0,5
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,492,100,1,None,0,5
fbfec691-ebd4-4ae0-a465-5efbe5de4c9f,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,5
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,6
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,274,100,1,None,0,6
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,262,100,1,None,0,6
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,266,8,1,None,0,6
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,492,100,1,None,0,6
5d3709d1-e5ff-4599-a2f5-528d502418c8,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,6
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,7
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,271,100,1,None,0,7
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,256,100,1,None,0,7
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,264,8,1,None,0,7
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,494,100,1,None,0,7
e1d1673b-c671-4ada-8680-dbf3099ad750,STGraph,smartbench,small,100,AgentHistory,edgesDirection,20,1,1,None,0,7
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,8
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,266,100,1,None,0,8
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,292,100,1,None,0,8
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,270,8,1,None,0,8
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,507,100,1,None,0,8
198e5a63-9cc6-45da-809d-4f32e5d245f3,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,8
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,9
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,264,100,1,None,0,9
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,265,100,1,None,0,9
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,270,8,1,None,0,9
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,487,100,1,None,0,9
21164bf7-b09c-43bb-b29a-96a717f1db1b,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,9
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,10
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,265,100,1,None,0,10
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,280,100,1,None,0,10
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,263,8,1,None,0,10
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,497,100,1,None,0,10
df1de1f2-c08f-4a6b-925b-7cad00f097a4,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,10
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,11
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,260,100,1,None,0,11
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,264,100,1,None,0,11
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,260,8,1,None,0,11
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,488,100,1,None,0,11
d10700b2-2fad-448f-9f6f-fde03cd3a1c2,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,11
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,12
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,264,100,1,None,0,12
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,263,100,1,None,0,12
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,290,8,1,None,0,12
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,513,100,1,None,0,12
1bb568e7-7b2c-4aff-a4f8-322e4c9a217d,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,12
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,13
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,272,100,1,None,0,13
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,287,100,1,None,0,13
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,273,8,1,None,0,13
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,510,100,1,None,0,13
685eab63-377b-46e6-baf8-59203c63b5f1,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,13
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,14
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,264,100,1,None,0,14
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,278,100,1,None,0,14
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,265,8,1,None,0,14
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,493,100,1,None,0,14
81b7b97f-db72-4278-8f4c-65f0401c08a7,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,14
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,15
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,270,100,1,None,0,15
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,259,100,1,None,0,15
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,272,8,1,None,0,15
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,494,100,1,None,0,15
3f75eb2e-f17d-4ce5-a138-cba28928fbe0,STGraph,smartbench,small,100,AgentHistory,edgesDirection,21,1,1,None,0,15
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,16
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,257,100,1,None,0,16
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,265,100,1,None,0,16
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,310,8,1,None,0,16
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,507,100,1,None,0,16
8a8c2bb1-c1f8-408a-87b8-a33ca81dea97,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,16
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,17
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,280,100,1,None,0,17
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,265,100,1,None,0,17
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,270,8,1,None,0,17
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,497,100,1,None,0,17
8aefea8a-b20c-4474-a833-b79dcebf1fe0,STGraph,smartbench,small,100,AgentHistory,edgesDirection,20,1,1,None,0,17
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,18
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,261,100,1,None,0,18
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,267,100,1,None,0,18
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,262,8,1,None,0,18
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,508,100,1,None,0,18
a375d6ed-bd00-4d7b-8f5c-cea5c749f47c,STGraph,smartbench,small,100,AgentHistory,edgesDirection,15,1,1,None,0,18
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,19
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,266,100,1,None,0,19
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,261,100,1,None,0,19
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,264,8,1,None,0,19
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,493,100,1,None,0,19
641a7b99-fb59-459b-bca8-20818cf79729,STGraph,smartbench,small,100,AgentHistory,edgesDirection,18,1,1,None,0,19
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,20
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,265,100,1,None,0,20
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,279,100,1,None,0,20
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,273,8,1,None,0,20
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,489,100,1,None,0,20
f7bdc825-a1ad-4d29-96a5-53cd7170b168,STGraph,smartbench,small,100,AgentHistory,edgesDirection,21,1,1,None,0,20
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,21
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,269,100,1,None,0,21
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,259,100,1,None,0,21
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,267,8,1,None,0,21
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,493,100,1,None,0,21
262e154a-eb98-4b40-a38d-f795299bebbb,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,21
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,22
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,268,100,1,None,0,22
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,280,100,1,None,0,22
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,268,8,1,None,0,22
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,497,100,1,None,0,22
a6ba43dc-58ad-4a43-9e0b-7479fefdc39b,STGraph,smartbench,small,100,AgentHistory,edgesDirection,30,1,1,None,0,22
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,23
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,279,100,1,None,0,23
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,304,100,1,None,0,23
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,263,8,1,None,0,23
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,501,100,1,None,0,23
7449c846-64ad-41e4-b18d-d3e05b1f0363,STGraph,smartbench,small,100,AgentHistory,edgesDirection,18,1,1,None,0,23
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,24
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,262,100,1,None,0,24
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,301,100,1,None,0,24
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,274,8,1,None,0,24
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,505,100,1,None,0,24
074ff51c-7314-4221-9d56-0eb498d47138,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,24
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,25
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,265,100,1,None,0,25
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,264,100,1,None,0,25
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,261,8,1,None,0,25
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,519,100,1,None,0,25
149da45c-6844-42c7-ba26-e056c47337f6,STGraph,smartbench,small,100,AgentHistory,edgesDirection,18,1,1,None,0,25
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,26
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,262,100,1,None,0,26
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,280,100,1,None,0,26
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,270,8,1,None,0,26
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,493,100,1,None,0,26
6e869649-0a5f-46b6-b436-7648390e144d,STGraph,smartbench,small,100,AgentHistory,edgesDirection,17,1,1,None,0,26
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,27
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,260,100,1,None,0,27
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,270,100,1,None,0,27
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,274,8,1,None,0,27
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,513,100,1,None,0,27
aa6be9bb-0031-4979-ba84-91fbffa487a9,STGraph,smartbench,small,100,AgentHistory,edgesDirection,18,1,1,None,0,27
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,2,10,1,None,0,28
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,284,100,1,None,0,28
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,293,100,1,None,0,28
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,265,8,1,None,0,28
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,491,100,1,None,0,28
b7c30114-6cd1-491a-864f-bb1dbca1fd89,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,28
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,EnvironmentCoverage,edgesDirection,1,10,1,None,0,29
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,EnvironmentAggregate,edgesDirection,267,100,1,None,0,29
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,MaintenanceOwners,edgesDirection,266,100,1,None,0,29
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,EnvironmentAlert,edgesDirection,254,8,1,None,0,29
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,AgentOutlier,edgesDirection,485,100,1,None,0,29
b91caf7e-0e16-4d84-9ad4-d67305921c84,STGraph,smartbench,small,100,AgentHistory,edgesDirection,19,1,1,None,0,29
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,39,20,1,None,0,0
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,EnvironmentAggregate,edgesDirection,4207,200,1,None,0,0
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,MaintenanceOwners,edgesDirection,3475,200,1,None,0,0
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,EnvironmentAlert,edgesDirection,3331,8,1,None,0,0
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,AgentOutlier,edgesDirection,8914,200,1,None,0,0
e775caa4-b58e-4446-8bbf-47cfc81f0f66,STGraph,smartbench,large,1,AgentHistory,edgesDirection,21,1,1,None,0,0
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,4,20,1,None,0,1
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,EnvironmentAggregate,edgesDirection,4074,200,1,None,0,1
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,MaintenanceOwners,edgesDirection,3453,200,1,None,0,1
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,EnvironmentAlert,edgesDirection,3349,8,1,None,0,1
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,AgentOutlier,edgesDirection,9154,200,1,None,0,1
118cce07-c43a-424a-a0f1-4fd27ab3f542,STGraph,smartbench,large,1,AgentHistory,edgesDirection,20,1,1,None,0,1
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,2,20,1,None,0,2
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,EnvironmentAggregate,edgesDirection,4137,200,1,None,0,2
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,MaintenanceOwners,edgesDirection,3312,200,1,None,0,2
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,EnvironmentAlert,edgesDirection,3325,8,1,None,0,2
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,AgentOutlier,edgesDirection,9266,200,1,None,0,2
28323e85-66f0-48d0-a598-77bd022f6ce4,STGraph,smartbench,large,1,AgentHistory,edgesDirection,22,1,1,None,0,2
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,2,20,1,None,0,3
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,EnvironmentAggregate,edgesDirection,4052,200,1,None,0,3
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,MaintenanceOwners,edgesDirection,3568,200,1,None,0,3
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,EnvironmentAlert,edgesDirection,3606,8,1,None,0,3
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,AgentOutlier,edgesDirection,9202,200,1,None,0,3
59500338-69be-490e-b3c6-3eeab319eb57,STGraph,smartbench,large,1,AgentHistory,edgesDirection,22,1,1,None,0,3
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,2,20,1,None,0,4
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,EnvironmentAggregate,edgesDirection,4111,200,1,None,0,4
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,MaintenanceOwners,edgesDirection,3201,200,1,None,0,4
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,EnvironmentAlert,edgesDirection,3174,8,1,None,0,4
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,AgentOutlier,edgesDirection,8954,200,1,None,0,4
4cfdd995-bd2b-41fa-bf2b-4b143c0920db,STGraph,smartbench,large,1,AgentHistory,edgesDirection,23,1,1,None,0,4
2546f2ec-0ea0-4a0c-9583-a1af3d3ba7f9,STGraph,smartbench,large,1,EnvironmentCoverage,edgesDirection,2,20,1,None,0,5
