test_id,model,dataset,datasetSize,threads,queryName,queryType,elapsedTime,numEntities,numMachines,querySelectivity,temporalRangeIndex,iteration
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3208.51,200,1,scaled,2,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3752.72,200,1,scaled,3,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3991.64,200,1,scaled,4,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4393.54,200,1,scaled,5,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4629.8,200,1,scaled,6,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4936.1,200,1,scaled,7,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5329.88,200,1,scaled,8,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5616.33,200,1,scaled,9,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,6990.98,3,1,scaled,0,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,13832.51,3,1,scaled,1,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,20280.27,3,1,scaled,2,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,27049.99,6,1,scaled,3,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,33615.46,4,1,scaled,4,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,40136.04,4,1,scaled,5,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,46823.64,4,1,scaled,6,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,53589.95,3,1,scaled,7,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,60134.14,3,1,scaled,8,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,66870.37,4,1,scaled,9,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,3277.7,200,1,scaled,0,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,5803.68,200,1,scaled,1,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,8943.31,200,1,scaled,2,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,10999.1,200,1,scaled,3,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,13654.71,200,1,scaled,4,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,16142.95,200,1,scaled,5,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,18752.4,200,1,scaled,6,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,21183.54,200,1,scaled,7,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,24209.41,200,1,scaled,8,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,26507.25,200,1,scaled,9,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,311.19,1,1,scaled,0,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,365.1,1,1,scaled,1,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,298.49,1,1,scaled,2,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,363.85,1,1,scaled,3,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,358.19,1,1,scaled,4,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,354.76,1,1,scaled,5,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,354.18,1,1,scaled,6,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,354.11,1,1,scaled,7,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,311.79,1,1,scaled,8,12
33d95e2a-1892-4c62-9992-dd5b2b598f9a,PGAge,smartbench,large,1,AgentHistory,edgesDirection,279.58,1,1,scaled,9,12
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,77.22,22,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,75.48,22,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,73.56,22,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.92,22,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,75.18,22,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,73.38,22,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.55,22,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,76.12,22,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,71.47,22,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,75.99,22,1,scaled,9,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,1624.0,200,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2186.77,200,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2809.95,200,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,3488.89,200,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4131.97,200,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4884.98,200,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5433.53,200,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6118.3,200,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6884.26,200,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7393.08,200,1,scaled,9,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,2776.67,200,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,2905.68,200,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3363.17,200,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3738.39,200,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3946.51,200,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4348.5,200,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4649.14,200,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4987.05,200,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5382.47,200,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5692.58,200,1,scaled,9,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,7041.84,3,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,13814.76,3,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,20272.96,3,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,26932.6,6,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,34100.45,4,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,40665.13,4,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,46865.06,4,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,53179.34,3,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,59792.6,3,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,66722.58,4,1,scaled,9,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,3362.77,200,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,5751.3,200,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,8414.5,200,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,10964.23,200,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,13519.07,200,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,16386.63,200,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,18687.66,200,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,21468.25,200,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,23883.13,200,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,26262.28,200,1,scaled,9,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,326.06,1,1,scaled,0,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,285.86,1,1,scaled,1,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,283.73,1,1,scaled,2,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,281.47,1,1,scaled,3,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,288.48,1,1,scaled,4,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,279.19,1,1,scaled,5,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,294.77,1,1,scaled,6,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,303.96,1,1,scaled,7,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,300.42,1,1,scaled,8,13
48f7b7e2-eb29-4aa5-9c1d-c62169430926,PGAge,smartbench,large,1,AgentHistory,edgesDirection,293.15,1,1,scaled,9,13
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,80.31,22,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,80.02,22,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,80.09,22,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,77.82,22,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,77.87,22,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,81.03,22,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.97,22,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.83,22,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,73.91,22,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,76.73,22,1,scaled,9,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,1549.94,200,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2158.95,200,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2832.68,200,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,3568.42,200,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4105.33,200,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4862.95,200,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5412.96,200,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6081.69,200,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6802.29,200,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7450.62,200,1,scaled,9,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,2590.5,200,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3034.55,200,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3260.72,200,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3688.79,200,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3954.74,200,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4398.06,200,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4626.45,200,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4919.63,200,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5332.82,200,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,5571.94,200,1,scaled,9,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,7594.21,3,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,13845.46,3,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,20372.94,3,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,27128.0,6,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,34266.71,4,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,40124.22,4,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,47726.4,4,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,53594.73,3,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,60309.82,3,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,EnvironmentOutlier,edgesDirection,67126.52,4,1,scaled,9,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,3393.55,200,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,5813.58,200,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,8461.26,200,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,11061.37,200,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,13657.06,200,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,16347.57,200,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,18774.09,200,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,21316.22,200,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,24184.25,200,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentOutlier,edgesDirection,26736.93,200,1,scaled,9,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,294.97,1,1,scaled,0,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,285.84,1,1,scaled,1,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,283.61,1,1,scaled,2,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,289.9,1,1,scaled,3,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,311.0,1,1,scaled,4,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,307.13,1,1,scaled,5,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,301.05,1,1,scaled,6,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,301.17,1,1,scaled,7,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,288.85,1,1,scaled,8,14
d84b5258-1495-48b3-b055-2b5c4f411c82,PGAge,smartbench,large,1,AgentHistory,edgesDirection,285.57,1,1,scaled,9,14
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,75.24,22,1,scaled,0,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.69,22,1,scaled,1,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,71.83,22,1,scaled,2,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,75.23,22,1,scaled,3,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,76.44,22,1,scaled,4,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,76.91,22,1,scaled,5,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,73.48,22,1,scaled,6,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,73.79,22,1,scaled,7,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.72,22,1,scaled,8,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentCoverage,edgesDirection,74.65,22,1,scaled,9,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,1558.92,200,1,scaled,0,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2240.8,200,1,scaled,1,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,2784.23,200,1,scaled,2,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,3597.25,200,1,scaled,3,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4487.01,200,1,scaled,4,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,4915.39,200,1,scaled,5,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,5403.54,200,1,scaled,6,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6609.22,200,1,scaled,7,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,6847.94,200,1,scaled,8,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,EnvironmentAggregate2,edgesDirection,7429.49,200,1,scaled,9,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,2674.29,200,1,scaled,0,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,2924.27,200,1,scaled,1,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3356.83,200,1,scaled,2,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3703.06,200,1,scaled,3,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,3891.54,200,1,scaled,4,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4425.91,200,1,scaled,5,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4659.33,200,1,scaled,6,15
15a2909f-e256-45f4-86d4-528b1fa42bc6,PGAge,smartbench,large,1,MaintenanceOwners,edgesDirection,4947.93,200,1,scaled,7,15
